_id,id,brand,model,description,color,date_of_purchase,available
5f9d1b8334a56350589e1d97,5176,hyundai,sonata 2.4l limited,excellent,false,2006-01-30T18:30:00.000Z,true
5f9d1b8334a56350589e1d98,5177,chevrolet,volt,excellent,false,2011-10-26T18:30:00.000Z,true
5f9d1b8334a56350589e1d99,5178,toyota,camry,false,black,2014-11-27T18:30:00.000Z,false
5f9d1b8334a56350589e1d9a,5179,chrysler,sebring,false,false,2002-08-01T18:30:00.000Z,false
5f9d1b8334a56350589e1d9b,5180,acura,rsx,false,black,2016-04-05T18:30:00.000Z,true
5f9d1b8334a56350589e1d9c,5181,toyota,camry,false,red,2009-05-19T18:30:00.000Z,false
5f9d1b8334a56350589e1d9d,5182,gmc,canyon,excellent,silver,2002-02-24T18:30:00.000Z,true
5f9d1b8334a56350589e1d9e,5183,lexus,es 350,excellent,false,2011-05-15T18:30:00.000Z,false
5f9d1b8334a56350589e1d9f,5184,mercedes-benz,benz e350,false,black,2019-10-06T18:30:00.000Z,false
5f9d1b8334a56350589e1da0,5185,ford,fusion,false,white,2006-03-22T18:30:00.000Z,false
5f9d1b8334a56350589e1da1,5186,nissan,sentra sv sedan 4d,good,false,2002-06-30T18:30:00.000Z,true
5f9d1b8334a56350589e1da2,5187,ford,c-max hybrid sel wagon 4d,good,silver,2009-08-06T18:30:00.000Z,true
5f9d1b8334a56350589e1da3,5188,honda,cr-v lx sport utility 4d,good,black,2019-10-25T18:30:00.000Z,false
5f9d1b8334a56350589e1da4,5189,volvo,xc60,good,black,2007-05-11T18:30:00.000Z,false
5f9d1b8334a56350589e1da5,5190,nissan,altima 2.5 sedan 4d,good,silver,2017-09-17T18:30:00.000Z,false
5f9d1b8334a56350589e1da6,5191,ford,edge sel sport utility 4d,good,false,2006-04-03T18:30:00.000Z,true
5f9d1b8334a56350589e1da7,5192,toyota,camry le sedan 4d,good,black,2005-04-17T18:30:00.000Z,false
5f9d1b8334a56350589e1da8,5193,chevrolet,volt,false,silver,2017-06-25T18:30:00.000Z,false
5f9d1b8334a56350589e1da9,5194,honda,cr-v,false,red,2018-10-03T18:30:00.000Z,false
5f9d1b8334a56350589e1daa,5195,chevrolet,false,false,false,2014-01-30T18:30:00.000Z,true
5f9d1b8334a56350589e1dab,5196,mercedes-benz,c-class c 300,good,grey,2003-11-18T18:30:00.000Z,false
5f9d1b8334a56350589e1dac,5197,chevrolet,cruze,false,false,2018-09-13T18:30:00.000Z,false
5f9d1b8334a56350589e1dad,5198,dodge,journey se sport utility,good,silver,2010-06-18T18:30:00.000Z,false
5f9d1b8334a56350589e1dae,5199,ram,1500 crew cab laramie pickup,good,red,2010-07-19T18:30:00.000Z,true
5f9d1b8334a56350589e1daf,5200,nissan,sentra s sedan 4d,good,black,2017-07-03T18:30:00.000Z,true
5f9d1b8334a56350589e1db0,5201,dodge,challenger gt coupe 2d,good,white,2019-07-24T18:30:00.000Z,true
5f9d1b8334a56350589e1db1,5202,hyundai,sonata se,like new,blue,2002-05-05T18:30:00.000Z,true
5f9d1b8334a56350589e1db2,5203,bmw,428i coupe,false,false,2013-09-26T18:30:00.000Z,false
5f9d1b8334a56350589e1db3,5204,gmc,terrain slt sport utility 4d,good,silver,2013-12-06T18:30:00.000Z,false
5f9d1b8334a56350589e1db4,5205,infiniti,qx30 premium sport,good,grey,2004-03-10T18:30:00.000Z,false
5f9d1b8334a56350589e1db5,5206,dodge,challenger r/t coupe 2d,good,grey,2001-10-17T18:30:00.000Z,true
5f9d1b8334a56350589e1db6,5207,toyota,corolla,false,silver,2009-06-16T18:30:00.000Z,false
5f9d1b8334a56350589e1db7,5208,toyota,corolla,false,silver,2005-01-08T18:30:00.000Z,true
5f9d1b8334a56350589e1db8,5209,audi,s5 premium plus coupe 2d,good,white,2017-10-07T18:30:00.000Z,true
5f9d1b8334a56350589e1db9,5210,jeep,renegade sport suv 4d,good,white,2002-06-06T18:30:00.000Z,true
5f9d1b8334a56350589e1dba,5211,jeep,cherokee latitude sport,good,silver,2018-08-01T18:30:00.000Z,true
5f9d1b8334a56350589e1dbb,5212,gmc,denali,false,false,2013-03-21T18:30:00.000Z,false
5f9d1b8334a56350589e1dbc,5213,volvo,xc90,fair,grey,2020-09-22T18:30:00.000Z,true
5f9d1b8334a56350589e1dbd,5214,toyota,camry se,good,white,2002-11-02T18:30:00.000Z,false
5f9d1b8334a56350589e1dbe,5215,false,Es350,false,false,2009-12-29T18:30:00.000Z,true
5f9d1b8334a56350589e1dbf,5216,gmc,p3500,excellent,white,2001-09-03T18:30:00.000Z,false
5f9d1b8334a56350589e1dc0,5217,mercury,sable,like new,false,2020-09-18T18:30:00.000Z,false
5f9d1b8334a56350589e1dc1,5218,chevrolet,cruze,excellent,red,2016-08-05T18:30:00.000Z,false
5f9d1b8334a56350589e1dc2,5219,ram,3500,good,white,2020-07-11T18:30:00.000Z,true
5f9d1b8334a56350589e1dc3,5220,toyota,prius plug-in hybrid,like new,silver,2001-08-18T18:30:00.000Z,false
5f9d1b8334a56350589e1dc4,5221,toyota,prius prime,false,false,2019-09-21T18:30:00.000Z,false
5f9d1b8334a56350589e1dc5,5222,ford,explorer xlt,like new,white,2009-11-04T18:30:00.000Z,true
5f9d1b8334a56350589e1dc6,5223,lexus,es330,good,false,2010-01-27T18:30:00.000Z,true
5f9d1b8334a56350589e1dc7,5224,lexus,gx470,good,false,2011-09-13T18:30:00.000Z,true
5f9d1b8334a56350589e1dc8,5225,chevrolet,suburban,good,white,2002-05-11T18:30:00.000Z,false
5f9d1b8334a56350589e1dc9,5226,chevrolet,impala,good,grey,2009-09-23T18:30:00.000Z,true
5f9d1b8334a56350589e1dca,5227,chevrolet,malibu,good,grey,2012-05-15T18:30:00.000Z,true
5f9d1b8334a56350589e1dcb,5228,ford,edge,false,black,2012-10-19T18:30:00.000Z,true
5f9d1b8334a56350589e1dcc,5229,infiniti,qx56,good,black,2005-02-06T18:30:00.000Z,false
5f9d1b8334a56350589e1dcd,5230,kia,forte,good,grey,2015-02-24T18:30:00.000Z,true
5f9d1b8334a56350589e1dce,5231,toyota,corolla,good,false,2014-09-07T18:30:00.000Z,true
5f9d1b8334a56350589e1dcf,5232,subaru,tribeca,good,false,2018-09-02T18:30:00.000Z,true
5f9d1b8334a56350589e1dd0,5233,dodge,dart,good,blue,2013-01-29T18:30:00.000Z,true
5f9d1b8334a56350589e1dd1,5234,mercedes-benz,benz,good,false,2020-05-22T18:30:00.000Z,false
5f9d1b8334a56350589e1dd2,5235,mercedes-benz,benz s430,good,false,2016-02-21T18:30:00.000Z,true
5f9d1b8334a56350589e1dd3,5236,lexus,gx470,good,false,2001-01-24T18:30:00.000Z,false
5f9d1b8334a56350589e1dd4,5237,chrysler,200,good,red,2004-10-08T18:30:00.000Z,false
5f9d1b8334a56350589e1dd5,5238,dodge,ram2500,excellent,false,2017-09-17T18:30:00.000Z,false
5f9d1b8334a56350589e1dd6,5239,infiniti,qx56 sport utility,good,false,2013-01-19T18:30:00.000Z,true
5f9d1b8334a56350589e1dd7,5240,hyundai,sonata,good,false,2013-09-18T18:30:00.000Z,true
5f9d1b8334a56350589e1dd8,5241,ford,flex se sport,good,false,2017-08-05T18:30:00.000Z,true
5f9d1b8334a56350589e1dd9,5242,ford,e250,good,false,2010-08-12T18:30:00.000Z,false
5f9d1b8334a56350589e1dda,5243,ford,fusion,good,white,2014-03-05T18:30:00.000Z,true
5f9d1b8334a56350589e1ddb,5244,ford,e250 cargo,good,false,2018-09-02T18:30:00.000Z,true
5f9d1b8334a56350589e1ddc,5245,jeep,grand cherokee,false,false,2008-07-01T18:30:00.000Z,true
5f9d1b8334a56350589e1ddd,5246,ford,explorer,false,false,2012-12-30T18:30:00.000Z,false
5f9d1b8334a56350589e1dde,5247,honda,civic sedan,false,silver,2014-12-26T18:30:00.000Z,true
5f9d1b8334a56350589e1ddf,5248,toyota,sienna,false,silver,2014-12-27T18:30:00.000Z,true
5f9d1b8334a56350589e1de0,5249,ford,fusion se sedan 4d,good,silver,2016-01-16T18:30:00.000Z,false
5f9d1b8334a56350589e1de1,5250,ford,edge,false,black,2015-05-17T18:30:00.000Z,true
5f9d1b8334a56350589e1de2,5251,chevrolet,equinox,false,false,2005-11-18T18:30:00.000Z,false
5f9d1b8334a56350589e1de3,5252,chevrolet,tahoe police,false,black,2011-05-06T18:30:00.000Z,false
5f9d1b8334a56350589e1de4,5253,ford,f-150,false,blue,2006-12-12T18:30:00.000Z,true
5f9d1b8334a56350589e1de5,5254,nissan,versa,excellent,black,2018-12-22T18:30:00.000Z,false
5f9d1b8334a56350589e1de6,5255,ford,focus,excellent,black,2013-07-15T18:30:00.000Z,true
5f9d1b8334a56350589e1de7,5256,chevrolet,sonic,excellent,white,2014-12-04T18:30:00.000Z,false
5f9d1b8334a56350589e1de8,5257,chrysler,200 limited sedan 4d,good,black,2004-11-06T18:30:00.000Z,false
5f9d1b8334a56350589e1de9,5258,ford,escape,excellent,black,2020-03-03T18:30:00.000Z,false
5f9d1b8334a56350589e1dea,5259,jeep,cj-8 scrambler,excellent,silver,2018-03-29T18:30:00.000Z,true
5f9d1b8334a56350589e1deb,5260,subaru,forester,false,silver,2005-05-25T18:30:00.000Z,false
5f9d1b8334a56350589e1dec,5261,bmw,z4 sdrive35is,false,false,2001-12-18T18:30:00.000Z,true
5f9d1b8334a56350589e1ded,5262,buick,encore preferred sport,good,black,2020-03-16T18:30:00.000Z,true
5f9d1b8334a56350589e1dee,5263,toyota,camry,false,false,2001-03-04T18:30:00.000Z,false
5f9d1b8334a56350589e1def,5264,kia,soul + wagon 4d,good,silver,2013-08-17T18:30:00.000Z,true
5f9d1b8334a56350589e1df0,5265,toyota,camry le,fair,blue,2005-03-21T18:30:00.000Z,false
5f9d1b8334a56350589e1df1,5266,toyota,false,excellent,white,2003-03-23T18:30:00.000Z,false
5f9d1b8334a56350589e1df2,5267,ford,focus,excellent,white,2010-05-11T18:30:00.000Z,true
5f9d1b8334a56350589e1df3,5268,dodge,durango sxt sport utility,good,black,2012-07-22T18:30:00.000Z,false
5f9d1b8334a56350589e1df4,5269,hyundai,elantra gt hatchback 4d,good,white,2009-12-30T18:30:00.000Z,false
5f9d1b8334a56350589e1df5,5270,ford,f250 king ranch,like new,false,2008-04-15T18:30:00.000Z,true
5f9d1b8334a56350589e1df6,5271,honda,odyssey,false,silver,2005-02-26T18:30:00.000Z,false
5f9d1b8334a56350589e1df7,5272,ford,fusion,false,black,2002-05-19T18:30:00.000Z,true
5f9d1b8334a56350589e1df8,5273,honda,hr-v,false,false,2001-02-04T18:30:00.000Z,true
5f9d1b8334a56350589e1df9,5274,chevrolet,silverado 1500 lt 4x4,excellent,red,2002-12-18T18:30:00.000Z,true
5f9d1b8334a56350589e1dfa,5275,mercedes-benz,s-class s 450,good,blue,2018-06-16T18:30:00.000Z,false
5f9d1b8334a56350589e1dfb,5276,mitsubishi,outlander sport es,good,red,2019-11-14T18:30:00.000Z,true
5f9d1b8334a56350589e1dfc,5277,hyundai,elantra sel sedan 4d,good,white,2011-03-16T18:30:00.000Z,true
5f9d1b8334a56350589e1dfd,5278,false,Bentley Continental GTC Base,good,false,2003-06-10T18:30:00.000Z,false
5f9d1b8334a56350589e1dfe,5279,chevrolet,equinox,false,false,2016-05-17T18:30:00.000Z,false
5f9d1b8334a56350589e1dff,5280,toyota,tacoma double cab trd,good,white,2015-04-03T18:30:00.000Z,false
5f9d1b8334a56350589e1e00,5281,nissan,pathfinder sv sport,good,white,2006-05-20T18:30:00.000Z,true
5f9d1b8334a56350589e1e01,5282,dodge,grand caravan,false,false,2004-05-02T18:30:00.000Z,false
5f9d1b8334a56350589e1e02,5283,ford,mustang gt premium coupe 2d,good,black,2019-05-27T18:30:00.000Z,false
5f9d1b8334a56350589e1e03,5284,nissan,sentra s sedan 4d,good,black,2011-04-21T18:30:00.000Z,false
5f9d1b8334a56350589e1e04,5285,acura,tl,false,false,2006-04-21T18:30:00.000Z,true
5f9d1b8334a56350589e1e05,5286,buick,envision preferred sport,good,red,2012-12-11T18:30:00.000Z,false
5f9d1b8334a56350589e1e06,5287,toyota,camry,false,black,2005-10-19T18:30:00.000Z,true
5f9d1b8334a56350589e1e07,5288,ford,mustang ecoboost coupe 2d,good,black,2015-11-27T18:30:00.000Z,true
5f9d1b8334a56350589e1e08,5289,honda,fit sport hatchback 4d,good,false,2007-02-02T18:30:00.000Z,true
5f9d1b8334a56350589e1e09,5290,nissan,murano,false,grey,2009-03-01T18:30:00.000Z,false
5f9d1b8334a56350589e1e0a,5291,toyota,corolla,false,grey,2010-03-05T18:30:00.000Z,true
5f9d1b8334a56350589e1e0b,5292,infiniti,q60 coupe 2d,good,silver,2001-07-21T18:30:00.000Z,true
5f9d1b8334a56350589e1e0c,5293,infiniti,g37,false,black,2019-03-07T18:30:00.000Z,false
5f9d1b8334a56350589e1e0d,5294,jeep,cherokee latitude sport,good,white,2014-01-24T18:30:00.000Z,false
5f9d1b8334a56350589e1e0e,5295,hyundai,santa fe 2.4 se sport,good,black,2013-11-15T18:30:00.000Z,true
5f9d1b8334a56350589e1e0f,5296,jeep,grand cherokee,like new,false,2012-11-02T18:30:00.000Z,false
5f9d1b8334a56350589e1e10,5297,hyundai,elantra,false,false,2008-09-18T18:30:00.000Z,false
5f9d1b8334a56350589e1e11,5298,ford,edge,false,silver,2012-11-15T18:30:00.000Z,true
5f9d1b8334a56350589e1e12,5299,false,scion tc,good,white,2019-08-13T18:30:00.000Z,true
5f9d1b8334a56350589e1e13,5300,ford,focus,false,silver,2001-05-17T18:30:00.000Z,true
5f9d1b8334a56350589e1e14,5301,false,2016 western star,good,red,2016-04-21T18:30:00.000Z,true
5f9d1b8334a56350589e1e15,5302,ford,focus,false,false,2020-03-05T18:30:00.000Z,false
5f9d1b8334a56350589e1e16,5303,toyota,camry,false,black,2000-12-17T18:30:00.000Z,true
5f9d1b8334a56350589e1e17,5304,pontiac,torrent,good,black,2004-07-02T18:30:00.000Z,true
5f9d1b8334a56350589e1e18,5305,jeep,compass,false,white,2015-09-07T18:30:00.000Z,true
5f9d1b8334a56350589e1e19,5306,toyota,highlander,false,black,2012-05-11T18:30:00.000Z,false
5f9d1b8334a56350589e1e1a,5307,nissan,juke,false,white,2003-08-05T18:30:00.000Z,false
5f9d1b8334a56350589e1e1b,5308,mercedes-benz,clk-class,false,black,2004-01-31T18:30:00.000Z,false
5f9d1b8334a56350589e1e1c,5309,ford,flex,false,white,2010-12-28T18:30:00.000Z,true
5f9d1b8334a56350589e1e1d,5310,hyundai,sonata,false,false,2007-12-08T18:30:00.000Z,true
5f9d1b8334a56350589e1e1e,5311,chevrolet,equinox,false,blue,2004-04-01T18:30:00.000Z,true
5f9d1b8334a56350589e1e1f,5312,subaru,forester,false,white,2001-02-28T18:30:00.000Z,true
5f9d1b8334a56350589e1e20,5313,ford,fiesta,false,black,2015-09-16T18:30:00.000Z,false
5f9d1b8334a56350589e1e21,5314,ford,explorer,false,false,2010-09-29T18:30:00.000Z,true
5f9d1b8334a56350589e1e22,5315,toyota,camry,good,silver,2005-05-27T18:30:00.000Z,false
5f9d1b8334a56350589e1e23,5316,gmc,yukon slt,false,false,2011-04-08T18:30:00.000Z,false
5f9d1b8334a56350589e1e24,5317,ford,f-150,false,black,2014-10-17T18:30:00.000Z,false
5f9d1b8334a56350589e1e25,5318,mazda,cx-5,false,red,2014-12-08T18:30:00.000Z,true
5f9d1b8334a56350589e1e26,5319,hyundai,sonata,false,false,2013-01-06T18:30:00.000Z,true
5f9d1b8334a56350589e1e27,5320,ford,mustang,false,red,2009-12-22T18:30:00.000Z,false
5f9d1b8334a56350589e1e28,5321,nissan,versa note,excellent,grey,2019-01-27T18:30:00.000Z,true
5f9d1b8334a56350589e1e29,5322,ford,f-350,false,red,2008-10-26T18:30:00.000Z,false
5f9d1b8334a56350589e1e2a,5323,ford,f-150,false,white,2009-11-26T18:30:00.000Z,false
5f9d1b8334a56350589e1e2b,5324,ford,f-150 supercrew platinum 4x,false,false,2001-02-17T18:30:00.000Z,false
5f9d1b8334a56350589e1e2c,5325,ford,mustang gt,false,false,2020-03-27T18:30:00.000Z,false
5f9d1b8334a56350589e1e2d,5326,bmw,x3 awd,false,false,2014-09-29T18:30:00.000Z,false
5f9d1b8334a56350589e1e2e,5327,dodge,grand caravan passenger gt,good,white,2019-12-22T18:30:00.000Z,false
5f9d1b8334a56350589e1e2f,5328,jeep,wrangler,false,false,2008-01-26T18:30:00.000Z,false
5f9d1b8334a56350589e1e30,5329,chevrolet,kodaik c4500,excellent,white,2006-02-24T18:30:00.000Z,false
5f9d1b8334a56350589e1e31,5330,honda,odyssey,excellent,false,2018-06-10T18:30:00.000Z,false
5f9d1b8334a56350589e1e32,5331,ram,1500,good,white,2017-09-17T18:30:00.000Z,false
5f9d1b8334a56350589e1e33,5332,ford,explorer,false,false,2009-12-04T18:30:00.000Z,false
5f9d1b8334a56350589e1e34,5333,ford,transit connect,excellent,white,2019-05-08T18:30:00.000Z,false
5f9d1b8334a56350589e1e35,5334,gmc,sierra,false,white,2015-07-31T18:30:00.000Z,false
5f9d1b8334a56350589e1e36,5335,dodge,durango,false,grey,2010-03-01T18:30:00.000Z,false
5f9d1b8334a56350589e1e37,5336,ford,ranger,excellent,grey,2004-09-02T18:30:00.000Z,true
5f9d1b8334a56350589e1e38,5337,dodge,challenger,false,false,2013-12-09T18:30:00.000Z,true
5f9d1b8334a56350589e1e39,5338,toyota,tacoma,false,grey,2018-04-06T18:30:00.000Z,true
5f9d1b8334a56350589e1e3a,5339,toyota,prius prime,false,grey,2000-12-29T18:30:00.000Z,false
5f9d1b8334a56350589e1e3b,5340,ford,crown victoria interceptor,excellent,blue,2001-07-13T18:30:00.000Z,false
5f9d1b8334a56350589e1e3c,5341,toyota,rav4,false,black,2019-06-05T18:30:00.000Z,false
5f9d1b8334a56350589e1e3d,5342,ram,3500,false,white,2006-11-13T18:30:00.000Z,false
5f9d1b8334a56350589e1e3e,5343,mini,cooper s,excellent,orange,2006-01-23T18:30:00.000Z,false
5f9d1b8334a56350589e1e3f,5344,false,nissian pick up z24,good,red,2013-05-26T18:30:00.000Z,false
5f9d1b8334a56350589e1e40,5345,chevrolet,avalanche,false,false,2008-01-30T18:30:00.000Z,true
5f9d1b8334a56350589e1e41,5346,chevrolet,cobalt,false,blue,2009-11-04T18:30:00.000Z,true
5f9d1b8334a56350589e1e42,5347,hyundai,santa fe,good,blue,2012-11-21T18:30:00.000Z,true
5f9d1b8334a56350589e1e43,5348,gmc,sierra,false,black,2014-12-05T18:30:00.000Z,false
5f9d1b8334a56350589e1e44,5349,mini,cooper s clubman,false,grey,2001-08-06T18:30:00.000Z,true
5f9d1b8334a56350589e1e45,5350,volkswagen,jetta sedan 1.4t s,good,red,2020-03-27T18:30:00.000Z,false
5f9d1b8334a56350589e1e46,5351,gmc,yukon,false,black,2015-05-27T18:30:00.000Z,true
5f9d1b8334a56350589e1e47,5352,toyota,tacoma,false,red,2014-11-06T18:30:00.000Z,false
5f9d1b8334a56350589e1e48,5353,honda,accord ex,good,blue,2010-07-03T18:30:00.000Z,true
5f9d1b8334a56350589e1e49,5354,mini,cooper s convertible,like new,white,2007-09-29T18:30:00.000Z,true
5f9d1b8334a56350589e1e4a,5355,toyota,rav4,false,white,2011-05-03T18:30:00.000Z,true
5f9d1b8334a56350589e1e4b,5356,toyota,rav4,false,white,2004-04-16T18:30:00.000Z,false
5f9d1b8334a56350589e1e4c,5357,toyota,camry solara,good,silver,2019-10-05T18:30:00.000Z,true
5f9d1b8334a56350589e1e4d,5358,toyota,rav4,excellent,silver,2009-01-19T18:30:00.000Z,false
5f9d1b8334a56350589e1e4e,5359,dodge,charger,false,black,2004-06-16T18:30:00.000Z,false
5f9d1b8334a56350589e1e4f,5360,chevrolet,malibu,false,grey,2004-09-01T18:30:00.000Z,true
5f9d1b8334a56350589e1e50,5361,honda,accord,false,custom,2015-02-07T18:30:00.000Z,true
5f9d1b8334a56350589e1e51,5362,honda,civic,false,red,2007-10-25T18:30:00.000Z,true
5f9d1b8334a56350589e1e52,5363,toyota,prius prime,excellent,blue,2003-12-28T18:30:00.000Z,true
5f9d1b8334a56350589e1e53,5364,toyota,corolla,good,grey,2001-11-21T18:30:00.000Z,false
5f9d1b8334a56350589e1e54,5365,honda,accord ex,good,silver,2020-10-23T18:30:00.000Z,true
5f9d1b8334a56350589e1e55,5366,nissan,altima,like new,white,2001-07-24T18:30:00.000Z,false
5f9d1b8334a56350589e1e56,5367,bmw,750 li,false,false,2018-07-09T18:30:00.000Z,false
5f9d1b8334a56350589e1e57,5368,honda,crv,false,brown,2002-02-02T18:30:00.000Z,false
5f9d1b8334a56350589e1e58,5369,jeep,grand cherokee overland 4x4,good,grey,2011-03-21T18:30:00.000Z,false
5f9d1b8334a56350589e1e59,5370,ram,3500 crew cab,false,black,2008-10-09T18:30:00.000Z,false
5f9d1b8334a56350589e1e5a,5371,chevrolet,tahoe,good,black,2004-09-30T18:30:00.000Z,true
5f9d1b8334a56350589e1e5b,5372,lincoln,town car,like new,silver,2015-03-10T18:30:00.000Z,false
5f9d1b8334a56350589e1e5c,5373,jeep,renegade,like new,black,2003-04-06T18:30:00.000Z,false
5f9d1b8334a56350589e1e5d,5374,toyota,camry,false,black,2009-11-02T18:30:00.000Z,true
5f9d1b8334a56350589e1e5e,5375,cadillac,escalade,false,false,2010-04-15T18:30:00.000Z,false
5f9d1b8334a56350589e1e5f,5376,mazda,6,excellent,red,2004-07-19T18:30:00.000Z,false
5f9d1b8334a56350589e1e60,5377,toyota,corolla le,excellent,red,2018-07-17T18:30:00.000Z,false
5f9d1b8334a56350589e1e61,5378,bmw,x3,false,false,2015-04-22T18:30:00.000Z,true
5f9d1b8334a56350589e1e62,5379,chevrolet,false,false,false,2007-05-07T18:30:00.000Z,true
5f9d1b8334a56350589e1e63,5380,nissan,rogue,false,black,2009-01-27T18:30:00.000Z,true
5f9d1b8334a56350589e1e64,5381,toyota,false,excellent,silver,2016-09-08T18:30:00.000Z,false
5f9d1b8334a56350589e1e65,5382,honda,accord,false,false,2016-08-20T18:30:00.000Z,true
5f9d1b8334a56350589e1e66,5383,bmw,430i convertible,excellent,white,2012-04-18T18:30:00.000Z,true
5f9d1b8334a56350589e1e67,5384,ford,fusion,false,white,2010-04-15T18:30:00.000Z,false
5f9d1b8334a56350589e1e68,5385,subaru,forester 2.5xt touring,good,grey,2009-04-29T18:30:00.000Z,true
5f9d1b8334a56350589e1e69,5386,chevrolet,impala ls,excellent,grey,2018-09-22T18:30:00.000Z,true
5f9d1b8334a56350589e1e6a,5387,subaru,outback 2.5 limited,excellent,white,2008-05-12T18:30:00.000Z,true
5f9d1b8334a56350589e1e6b,5388,ford,focus,excellent,false,2017-09-09T18:30:00.000Z,true
5f9d1b8334a56350589e1e6c,5389,jeep,grand cherokee,fair,black,2002-11-13T18:30:00.000Z,false
5f9d1b8334a56350589e1e6d,5390,cadillac,cts,fair,silver,2016-01-05T18:30:00.000Z,true
5f9d1b8334a56350589e1e6e,5391,false,Honnad Accord,fair,false,2005-01-25T18:30:00.000Z,false
5f9d1b8334a56350589e1e6f,5392,honda,accord ex,good,silver,2014-06-10T18:30:00.000Z,true
5f9d1b8334a56350589e1e70,5393,ford,expedition,excellent,white,2014-04-30T18:30:00.000Z,false
5f9d1b8334a56350589e1e71,5394,infiniti,q45,good,black,2006-12-27T18:30:00.000Z,false
5f9d1b8334a56350589e1e72,5395,toyota,c-hr,false,silver,2010-04-11T18:30:00.000Z,false
5f9d1b8334a56350589e1e73,5396,volkswagen,passat,excellent,white,2013-07-14T18:30:00.000Z,false
5f9d1b8334a56350589e1e74,5397,ford,e350,false,false,2012-09-28T18:30:00.000Z,true
5f9d1b8334a56350589e1e75,5398,nissan,altima,false,white,2004-11-29T18:30:00.000Z,false
5f9d1b8334a56350589e1e76,5399,toyota,camry,false,white,2003-08-15T18:30:00.000Z,false
5f9d1b8334a56350589e1e77,5400,kia,forte,false,blue,2008-04-03T18:30:00.000Z,true
5f9d1b8334a56350589e1e78,5401,cadillac,dts,good,white,2003-09-19T18:30:00.000Z,true
5f9d1b8334a56350589e1e79,5402,false,scion xb automatic,false,false,2016-05-09T18:30:00.000Z,false
5f9d1b8334a56350589e1e7a,5403,false,Kaiser M35A2,false,green,2001-10-08T18:30:00.000Z,true
5f9d1b8334a56350589e1e7b,5404,toyota,sequoia limited,false,false,2010-03-01T18:30:00.000Z,false
5f9d1b8334a56350589e1e7c,5405,hyundai,azera sedan 4d,good,silver,2012-01-06T18:30:00.000Z,false
5f9d1b8334a56350589e1e7d,5406,dodge,grand caravan passenger,good,silver,2011-03-14T18:30:00.000Z,true
5f9d1b8334a56350589e1e7e,5407,cadillac,escalade esv,false,black,2011-03-09T18:30:00.000Z,false
5f9d1b8334a56350589e1e7f,5408,ram,2500,false,white,2005-02-11T18:30:00.000Z,true
5f9d1b8334a56350589e1e80,5409,toyota,camry solara convertible,excellent,white,2006-06-17T18:30:00.000Z,false
5f9d1b8334a56350589e1e81,5410,honda,accord,good,false,2003-03-07T18:30:00.000Z,false
5f9d1b8334a56350589e1e82,5411,honda,accord,false,false,2013-08-05T18:30:00.000Z,true
5f9d1b8334a56350589e1e83,5412,honda,civic,false,false,2020-03-14T18:30:00.000Z,true
5f9d1b8334a56350589e1e84,5413,volkswagen,jetta,false,false,2011-05-23T18:30:00.000Z,false
5f9d1b8334a56350589e1e85,5414,ford,fusion,false,false,2009-07-26T18:30:00.000Z,false
5f9d1b8334a56350589e1e86,5415,kia,sorento lx,false,false,2014-07-18T18:30:00.000Z,false
5f9d1b8334a56350589e1e87,5416,chrysler,town & country,false,false,2019-05-08T18:30:00.000Z,false
